Date,Open,Low,High,Close,DayOfWeek,Is_Imputed,Daily_Return,Close_Lag_1,Close_Lag_3,Close_Lag_7,MA_7,MA_30
2017-03-25,37580.0,37550.0,37670.0,37670.0,Saturday,False,0.005069370330843,37480.0,37480.0,37480.0,37480.0,37625.666666666664
2017-03-26,37650.0,37540.0,37680.0,37540.0,Sunday,False,-0.0034510220334483,37670.0,37480.0,37480.0,37507.142857142855,37621.333333333336
2017-03-27,37570.0,37330.0,37640.0,37640.0,Monday,False,0.0026638252530633,37540.0,37480.0,37480.0,37515.71428571428,37612.666666666664
2017-03-28,38550.0,37630.0,38550.0,37660.0,Tuesday,False,0.0005313496280552,37640.0,37670.0,37480.0,37538.57142857143,37608.0
2017-03-29,37630.0,37500.0,37630.0,37520.0,Wednesday,False,-0.0037174721189591,37660.0,37540.0,37480.0,37564.28571428572,37603.0
2017-03-30,37480.0,37390.0,37480.0,37400.0,Thursday,False,-0.0031982942430703,37520.0,37640.0,37480.0,37570.0,37594.0
2017-03-31,37480.0,37390.0,37480.0,37400.0,Friday,True,0.0,37400.0,37660.0,37480.0,37558.57142857143,37581.0
2017-04-01,37480.0,37390.0,37480.0,37400.0,Saturday,True,0.0,37400.0,37520.0,37670.0,37547.142857142855,37566.333333333336
2017-04-02,37480.0,37390.0,37480.0,37400.0,Sunday,True,0.0,37400.0,37400.0,37540.0,37508.57142857143,37552.0
2017-04-03,37510.0,37490.0,37730.0,37690.0,Monday,False,0.0077540106951872,37400.0,37400.0,37640.0,37488.57142857143,37537.666666666664
2017-04-04,37700.0,37530.0,37700.0,37530.0,Tuesday,False,-0.0042451578668081,37690.0,37400.0,37660.0,37495.71428571428,37533.666666666664
2017-04-05,37490.0,37490.0,37650.0,37650.0,Wednesday,False,0.0031974420463629,37530.0,37400.0,37520.0,37477.142857142855,37526.666666666664
2017-04-06,37630.0,37610.0,37650.0,37610.0,Thursday,False,-0.0010624169986719,37650.0,37690.0,37400.0,37495.71428571428,37528.0
2017-04-07,37630.0,37610.0,37650.0,37610.0,Friday,True,0.0,37610.0,37530.0,37400.0,37525.71428571428,37533.0
2017-04-08,37620.0,37580.0,37630.0,37610.0,Saturday,False,0.0,37610.0,37650.0,37400.0,37555.71428571428,37545.333333333336
2017-04-09,37600.0,37600.0,37640.0,37630.0,Sunday,False,0.000531773464504,37610.0,37610.0,37400.0,37585.71428571428,37549.333333333336
2017-04-10,37650.0,37620.0,37670.0,37630.0,Monday,False,0.0,37630.0,37610.0,37690.0,37618.57142857143,37554.0
2017-04-11,37650.0,37620.0,37670.0,37630.0,Tuesday,True,0.0,37630.0,37610.0,37530.0,37610.0,37555.333333333336
2017-04-12,37650.0,37590.0,37650.0,37630.0,Wednesday,False,0.0,37630.0,37630.0,37650.0,37624.28571428572,37560.0
2017-04-13,37620.0,37590.0,37620.0,37590.0,Thursday,False,-0.0010629816635663,37630.0,37630.0,37610.0,37621.42857142857,37564.333333333336
2017-04-14,37620.0,37590.0,37620.0,37590.0,Friday,True,0.0,37590.0,37630.0,37610.0,37618.57142857143,37563.0
2017-04-15,37570.0,37570.0,37610.0,37600.0,Saturday,False,0.000266028198989,37590.0,37630.0,37610.0,37615.71428571428,37551.0
2017-04-16,37590.0,37550.0,37590.0,37550.0,Sunday,False,-0.0013297872340425,37600.0,37590.0,37630.0,37614.28571428572,37552.0
2017-04-17,37560.0,37540.0,37570.0,37550.0,Monday,False,0.0,37550.0,37590.0,37630.0,37602.857142857145,37551.333333333336
2017-04-18,37540.0,37500.0,37540.0,37500.0,Tuesday,False,-0.0013315579227696,37550.0,37600.0,37630.0,37591.42857142857,37553.666666666664
2017-04-19,37490.0,37490.0,37510.0,37490.0,Wednesday,False,-0.0002666666666666,37500.0,37550.0,37630.0,37572.857142857145,37554.333333333336
2017-04-20,37500.0,37470.0,37500.0,37480.0,Thursday,False,-0.0002667377967457,37490.0,37550.0,37590.0,37552.857142857145,37554.666666666664
2017-04-21,37500.0,37470.0,37500.0,37480.0,Friday,True,0.0,37480.0,37500.0,37590.0,37537.142857142855,37554.666666666664
2017-04-22,37490.0,37480.0,37500.0,37490.0,Saturday,False,0.0002668089647812,37480.0,37490.0,37600.0,37521.42857142857,37554.666666666664
2017-04-23,37500.0,37500.0,37530.0,37530.0,Sunday,False,0.0010669511869831,37490.0,37480.0,37550.0,37505.71428571428,37555.0
2017-04-24,37540.0,37530.0,37540.0,37530.0,Monday,False,0.0,37530.0,37480.0,37550.0,37502.857142857145,37556.666666666664
2017-04-25,37540.0,37530.0,37540.0,37530.0,Tuesday,True,0.0,37530.0,37490.0,37500.0,37500.0,37552.0
2017-04-26,37550.0,37550.0,37620.0,37600.0,Wednesday,False,0.001865174527045,37530.0,37530.0,37490.0,37504.28571428572,37551.666666666664
2017-04-27,37610.0,37610.0,37620.0,37620.0,Thursday,False,0.0005319148936169,37600.0,37530.0,37480.0,37520.0,37550.333333333336
2017-04-28,37610.0,37610.0,37620.0,37620.0,Friday,True,0.0,37620.0,37530.0,37480.0,37540.0,37549.0
2017-04-29,37640.0,37640.0,37730.0,37730.0,Saturday,False,0.0029239766081872,37620.0,37600.0,37490.0,37560.0,37552.333333333336
2017-04-30,37740.0,37730.0,37820.0,37730.0,Sunday,False,0.0,37730.0,37620.0,37530.0,37594.28571428572,37563.333333333336
2017-05-01,37710.0,37660.0,37730.0,37670.0,Monday,False,-0.0015902464882057,37730.0,37620.0,37530.0,37622.857142857145,37574.333333333336
2017-05-02,37660.0,37620.0,37680.0,37620.0,Tuesday,False,-0.0013273161667108,37670.0,37730.0,37530.0,37642.857142857145,37583.333333333336
2017-05-03,37630.0,37620.0,37650.0,37650.0,Wednesday,False,0.0007974481658692,37620.0,37730.0,37600.0,37655.71428571428,37590.666666666664
2017-05-04,37660.0,37660.0,37700.0,37700.0,Thursday,False,0.0013280212483399,37650.0,37670.0,37620.0,37662.857142857145,37589.333333333336
2017-05-05,37660.0,37660.0,37700.0,37700.0,Friday,True,0.0,37700.0,37620.0,37620.0,37674.28571428572,37595.0
2017-05-06,37710.0,37620.0,37750.0,37630.0,Saturday,False,-0.0018567639257294,37700.0,37650.0,37730.0,37685.71428571428,37596.666666666664
2017-05-07,37620.0,37580.0,37620.0,37590.0,Sunday,False,-0.0010629816635663,37630.0,37700.0,37730.0,37671.42857142857,37597.333333333336
2017-05-08,37580.0,37570.0,37600.0,37570.0,Monday,False,-0.0005320563979781,37590.0,37700.0,37670.0,37651.42857142857,37596.666666666664
2017-05-09,37560.0,37540.0,37570.0,37540.0,Tuesday,False,-0.0007985094490284,37570.0,37630.0,37620.0,37637.142857142855,37595.333333333336
2017-05-10,37570.0,37560.0,37590.0,37570.0,Wednesday,False,0.000799147575919,37540.0,37590.0,37650.0,37625.71428571428,37592.333333333336
2017-05-11,37580.0,37570.0,37600.0,37590.0,Thursday,False,0.0005323396326857,37570.0,37570.0,37700.0,37614.28571428572,37590.333333333336
2017-05-12,37580.0,37570.0,37600.0,37590.0,Friday,True,0.0,37590.0,37540.0,37700.0,37598.57142857143,37589.0
2017-05-13,37600.0,37570.0,37610.0,37590.0,Saturday,False,0.0,37590.0,37570.0,37630.0,37582.857142857145,37587.666666666664
2017-05-14,37580.0,37560.0,37600.0,37560.0,Sunday,False,-0.0007980845969672,37590.0,37590.0,37590.0,37577.142857142855,37587.666666666664
2017-05-15,37580.0,37540.0,37580.0,37540.0,Monday,False,-0.0005324813631523,37560.0,37590.0,37570.0,37572.857142857145,37586.666666666664
2017-05-16,37550.0,37540.0,37580.0,37550.0,Tuesday,False,0.0002663825253064,37540.0,37590.0,37540.0,37568.57142857143,37584.666666666664
2017-05-17,37590.0,37550.0,37720.0,37710.0,Wednesday,False,0.0042609853528627,37550.0,37560.0,37570.0,37570.0,37584.666666666664
2017-05-18,37720.0,37670.0,37730.0,37670.0,Thursday,False,-0.0010607265977193,37710.0,37540.0,37590.0,37590.0,37590.0
2017-05-19,37720.0,37670.0,37730.0,37670.0,Friday,True,0.0,37670.0,37550.0,37590.0,37601.42857142857,37595.666666666664
2017-05-20,37690.0,37410.0,37690.0,37410.0,Saturday,False,-0.0069020440668967,37670.0,37710.0,37590.0,37612.857142857145,37601.666666666664
2017-05-21,37380.0,37330.0,37400.0,37400.0,Sunday,False,-0.0002673082063618,37410.0,37670.0,37560.0,37587.142857142855,37599.333333333336
2017-05-22,37330.0,37320.0,37390.0,37350.0,Monday,False,-0.0013368983957219,37400.0,37670.0,37540.0,37564.28571428572,37596.666666666664
2017-05-23,37450.0,37450.0,37580.0,37530.0,Tuesday,False,0.0048192771084336,37350.0,37410.0,37550.0,37537.142857142855,37592.0
2017-05-24,37520.0,37480.0,37560.0,37480.0,Wednesday,False,-0.0013322675193179,37530.0,37400.0,37710.0,37534.28571428572,37592.0
2017-05-25,37470.0,37430.0,37470.0,37430.0,Thursday,False,-0.001334044823906,37480.0,37350.0,37670.0,37501.42857142857,37590.333333333336
2017-05-26,37470.0,37430.0,37470.0,37430.0,Friday,True,0.0,37430.0,37530.0,37670.0,37467.142857142855,37587.0
2017-05-27,37420.0,37420.0,37460.0,37430.0,Saturday,False,0.0,37430.0,37480.0,37410.0,37432.857142857145,37581.333333333336
2017-05-28,37420.0,37370.0,37450.0,37370.0,Sunday,False,-0.001602992252204,37430.0,37430.0,37400.0,37435.71428571428,37575.0
2017-05-29,37380.0,37380.0,37430.0,37380.0,Monday,False,0.0002675943270002,37370.0,37430.0,37350.0,37431.42857142857,37566.666666666664
2017-05-30,37370.0,37350.0,37380.0,37360.0,Tuesday,False,-0.0005350454788657,37380.0,37430.0,37530.0,37435.71428571428,37555.0
2017-05-31,37380.0,37330.0,37580.0,37340.0,Wednesday,False,-0.0005353319057815,37360.0,37370.0,37480.0,37411.42857142857,37542.666666666664
2017-06-01,37350.0,37340.0,37350.0,37340.0,Thursday,False,0.0,37340.0,37380.0,37430.0,37391.42857142857,37531.666666666664
2017-06-02,37350.0,37340.0,37350.0,37340.0,Friday,True,0.0,37340.0,37360.0,37430.0,37378.57142857143,37522.333333333336
2017-06-03,37330.0,37320.0,37330.0,37320.0,Saturday,False,-0.0005356186395286,37340.0,37340.0,37430.0,37365.71428571428,37512.0
2017-06-04,37330.0,37330.0,37330.0,37330.0,Sunday,False,0.0002679528403,37320.0,37340.0,37370.0,37350.0,37499.333333333336
2017-06-05,37330.0,37330.0,37330.0,37330.0,Monday,True,0.0,37330.0,37340.0,37380.0,37344.28571428572,37487.0
2017-06-06,37320.0,37290.0,37320.0,37300.0,Tuesday,False,-0.0008036431824269,37330.0,37320.0,37360.0,37337.142857142855,37477.0
2017-06-07,37310.0,37300.0,37390.0,37380.0,Wednesday,False,0.0021447721179623,37300.0,37330.0,37340.0,37328.57142857143,37467.333333333336
2017-06-08,37400.0,37370.0,37400.0,37370.0,Thursday,False,-0.0002675227394328,37380.0,37330.0,37340.0,37334.28571428572,37461.0
2017-06-09,37400.0,37370.0,37400.0,37370.0,Friday,True,0.0,37370.0,37300.0,37340.0,37338.57142857143,37455.333333333336
2017-06-10,37380.0,37350.0,37380.0,37360.0,Saturday,False,-0.0002675943270002,37370.0,37380.0,37320.0,37342.857142857145,37448.666666666664
2017-06-11,37350.0,37350.0,37380.0,37350.0,Sunday,False,-0.0002676659528907,37360.0,37370.0,37330.0,37348.57142857143,37441.0
2017-06-12,37340.0,37290.0,37350.0,37300.0,Monday,False,-0.001338688085676,37350.0,37370.0,37330.0,37351.42857142857,37433.0
2017-06-13,37310.0,37270.0,37310.0,37270.0,Tuesday,False,-0.0008042895442359,37300.0,37360.0,37300.0,37347.142857142855,37423.333333333336
2017-06-14,37280.0,37270.0,37310.0,37300.0,Wednesday,False,0.0008049369466058,37270.0,37350.0,37380.0,37342.857142857145,37413.666666666664
2017-06-15,37320.0,37300.0,37320.0,37310.0,Thursday,False,0.0002680965147452,37300.0,37300.0,37370.0,37331.42857142857,37405.666666666664
2017-06-16,37320.0,37300.0,37320.0,37310.0,Friday,True,0.0,37310.0,37270.0,37370.0,37322.857142857145,37397.666666666664
2017-06-17,37300.0,37270.0,37340.0,37320.0,Saturday,False,0.0002680246582684,37310.0,37300.0,37360.0,37314.28571428572,37384.333333333336
2017-06-18,37320.0,37320.0,37500.0,37500.0,Sunday,False,0.0048231511254019,37320.0,37310.0,37350.0,37308.57142857143,37372.666666666664
2017-06-19,37480.0,37440.0,37610.0,37500.0,Monday,False,0.0,37500.0,37310.0,37300.0,37330.0,37367.0
2017-06-20,37510.0,37450.0,37520.0,37450.0,Tuesday,False,-0.0013333333333332,37500.0,37320.0,37270.0,37358.57142857143,37370.0
2017-06-21,37420.0,37370.0,37420.0,37420.0,Wednesday,False,-0.0008010680907877,37450.0,37500.0,37300.0,37384.28571428572,37371.666666666664
2017-06-22,37460.0,37440.0,37480.0,37440.0,Thursday,False,0.0005344735435595,37420.0,37500.0,37310.0,37401.42857142857,37374.0
2017-06-23,37460.0,37440.0,37480.0,37440.0,Friday,True,0.0,37440.0,37450.0,37310.0,37420.0,37371.0
2017-06-24,37450.0,37450.0,37580.0,37570.0,Saturday,False,0.0034722222222223,37440.0,37420.0,37320.0,37438.57142857143,37369.666666666664
2017-06-25,37580.0,37540.0,37590.0,37540.0,Sunday,False,-0.0007985094490284,37570.0,37440.0,37500.0,37474.28571428572,37374.333333333336
2017-06-26,37580.0,37540.0,37590.0,37540.0,Monday,True,0.0,37540.0,37440.0,37500.0,37480.0,37378.0
2017-06-27,37500.0,37500.0,37540.0,37540.0,Tuesday,False,0.0,37540.0,37570.0,37450.0,37485.71428571428,37381.666666666664
2017-06-28,37560.0,37560.0,37650.0,37590.0,Wednesday,False,0.0013319126265316,37540.0,37540.0,37420.0,37498.57142857143,37387.333333333336
2017-06-29,37640.0,37640.0,37680.0,37680.0,Thursday,False,0.0023942537909018,37590.0,37540.0,37440.0,37522.857142857145,37394.333333333336
2017-06-30,37640.0,37640.0,37680.0,37680.0,Friday,True,0.0,37680.0,37540.0,37440.0,37557.142857142855,37405.0
2017-07-01,37720.0,37720.0,37910.0,37890.0,Saturday,False,0.0055732484076433,37680.0,37590.0,37570.0,37591.42857142857,37416.333333333336
2017-07-02,37870.0,37840.0,37880.0,37840.0,Sunday,False,-0.0013196093956189,37890.0,37680.0,37540.0,37637.142857142855,37434.666666666664
2017-07-03,37820.0,37780.0,37820.0,37790.0,Monday,False,-0.0013213530655391,37840.0,37680.0,37540.0,37680.0,37451.333333333336
2017-07-04,37840.0,37800.0,37860.0,37800.0,Tuesday,False,0.0002646202699125,37790.0,37890.0,37540.0,37715.71428571428,37467.0
2017-07-05,37820.0,37790.0,37880.0,37880.0,Wednesday,False,0.0021164021164021,37800.0,37840.0,37590.0,37752.857142857145,37482.666666666664
2017-07-06,37890.0,37880.0,37920.0,37880.0,Thursday,False,0.0,37880.0,37790.0,37680.0,37794.28571428572,37501.0
2017-07-07,37890.0,37880.0,37920.0,37880.0,Friday,True,0.0,37880.0,37800.0,37680.0,37822.857142857145,37520.333333333336
2017-07-08,37890.0,37880.0,37900.0,37890.0,Saturday,False,0.0002639915522704,37880.0,37880.0,37890.0,37851.42857142857,37537.0
2017-07-09,37880.0,37860.0,37890.0,37860.0,Sunday,False,-0.0007917656373713,37890.0,37880.0,37840.0,37851.42857142857,37554.333333333336
2017-07-10,37870.0,37860.0,37880.0,37880.0,Monday,False,0.0005282620179609,37860.0,37880.0,37790.0,37854.28571428572,37570.666666666664
2017-07-11,37910.0,37910.0,37960.0,37930.0,Tuesday,False,0.0013199577613516,37880.0,37890.0,37800.0,37867.142857142855,37588.0
2017-07-12,37950.0,37900.0,37950.0,37900.0,Wednesday,False,-0.0007909306617452,37930.0,37860.0,37880.0,37885.71428571428,37607.333333333336
2017-07-13,37890.0,37850.0,37890.0,37850.0,Thursday,False,-0.0013192612137202,37900.0,37880.0,37880.0,37888.57142857143,37627.333333333336
2017-07-14,37890.0,37850.0,37890.0,37850.0,Friday,True,0.0,37850.0,37930.0,37880.0,37884.28571428572,37646.666666666664
2017-07-15,37810.0,37800.0,37830.0,37820.0,Saturday,False,-0.000792602377807,37850.0,37900.0,37890.0,37880.0,37665.0
2017-07-16,37810.0,37790.0,37830.0,37800.0,Sunday,False,-0.0005288207297725,37820.0,37850.0,37860.0,37870.0,37682.0
2017-07-17,37810.0,37770.0,37810.0,37790.0,Monday,False,-0.0002645502645503,37800.0,37850.0,37880.0,37861.42857142857,37698.333333333336
2017-07-18,37780.0,37780.0,37790.0,37780.0,Tuesday,False,-0.0002646202699126,37790.0,37820.0,37930.0,37848.57142857143,37714.0
2017-07-19,37770.0,37770.0,37770.0,37770.0,Wednesday,False,-0.0002646903123345,37780.0,37800.0,37900.0,37827.142857142855,37723.333333333336
2017-07-20,37820.0,37820.0,37820.0,37820.0,Thursday,False,0.0013238019592269,37770.0,37790.0,37850.0,37808.57142857143,37732.333333333336
2017-07-21,37820.0,37820.0,37820.0,37820.0,Friday,True,0.0,37820.0,37780.0,37850.0,37804.28571428572,37744.666666666664
2017-07-22,37850.0,37760.0,37850.0,37760.0,Saturday,False,-0.0015864621893177,37820.0,37770.0,37820.0,37800.0,37758.0
2017-07-23,37750.0,37740.0,37750.0,37750.0,Sunday,False,-0.0002648305084745,37760.0,37820.0,37800.0,37791.42857142857,37768.666666666664
2017-07-24,37740.0,37710.0,37740.0,37720.0,Monday,False,-0.000794701986755,37750.0,37820.0,37790.0,37784.28571428572,37779.0
2017-07-25,37730.0,37720.0,37790.0,37790.0,Tuesday,False,0.0018557794273594,37720.0,37760.0,37780.0,37774.28571428572,37784.0
2017-07-26,37810.0,37810.0,38000.0,38000.0,Wednesday,False,0.005557025668166,37790.0,37750.0,37770.0,37775.71428571428,37792.333333333336
2017-07-27,38020.0,38010.0,38040.0,38010.0,Thursday,False,0.0002631578947367,38000.0,37720.0,37820.0,37808.57142857143,37807.666666666664
2017-07-28,38020.0,38010.0,38040.0,38010.0,Friday,True,0.0,38010.0,37790.0,37820.0,37835.71428571428,37823.333333333336
2017-07-29,38020.0,38010.0,38070.0,38070.0,Saturday,False,0.0015785319652723,38010.0,38000.0,37760.0,37862.857142857145,37837.333333333336
2017-07-30,38080.0,38080.0,38130.0,38120.0,Sunday,False,0.0013133701076963,38070.0,38010.0,37750.0,37907.142857142855,37850.333333333336
2017-07-31,38110.0,38100.0,38130.0,38130.0,Monday,False,0.0002623294858341,38120.0,38010.0,37720.0,37960.0,37865.0
2017-08-01,38140.0,38140.0,38210.0,38190.0,Tuesday,False,0.0015735641227379,38130.0,38070.0,37790.0,38018.57142857143,37873.0
2017-08-02,38200.0,38190.0,38210.0,38210.0,Wednesday,False,0.0005236973029589,38190.0,38120.0,38000.0,38075.71428571428,37884.666666666664
2017-08-03,38220.0,38220.0,38260.0,38260.0,Thursday,False,0.0013085579691181,38210.0,38130.0,38010.0,38105.71428571428,37898.666666666664
2017-08-04,38220.0,38220.0,38260.0,38260.0,Friday,True,0.0,38260.0,38190.0,38010.0,38141.42857142857,37914.0
2017-08-05,38220.0,38220.0,38260.0,38260.0,Saturday,True,0.0,38260.0,38210.0,38070.0,38177.142857142855,37926.666666666664
2017-08-06,38250.0,38200.0,38250.0,38210.0,Sunday,False,-0.0013068478829064,38260.0,38260.0,38120.0,38204.28571428572,37939.333333333336
2017-08-07,38200.0,38150.0,38200.0,38150.0,Monday,False,-0.0015702695629415,38210.0,38260.0,38130.0,38217.142857142855,37950.333333333336
2017-08-08,38140.0,38110.0,38140.0,38110.0,Tuesday,False,-0.001048492791612,38150.0,38260.0,38190.0,38220.0,37959.0
2017-08-09,38120.0,38110.0,38130.0,38110.0,Wednesday,False,0.0,38110.0,38210.0,38210.0,38208.57142857143,37967.333333333336
2017-08-10,38120.0,38110.0,38130.0,38110.0,Thursday,True,0.0,38110.0,38150.0,38260.0,38194.28571428572,37975.0
2017-08-11,38120.0,38110.0,38130.0,38110.0,Friday,True,0.0,38110.0,38110.0,38260.0,38172.857142857145,37981.0
2017-08-12,38120.0,38120.0,38130.0,38130.0,Saturday,False,0.0005247966413015,38110.0,38110.0,38260.0,38151.42857142857,37988.0
2017-08-13,38140.0,38100.0,38140.0,38120.0,Sunday,False,-0.0002622606871229,38130.0,38110.0,38210.0,38132.857142857145,37997.333333333336
2017-08-14,38130.0,38130.0,38130.0,38130.0,Monday,False,0.0002623294858341,38120.0,38110.0,38150.0,38120.0,38006.333333333336
2017-08-15,38140.0,38140.0,38170.0,38170.0,Tuesday,False,0.0010490427484919,38130.0,38130.0,38110.0,38117.142857142855,38016.666666666664
2017-08-16,38190.0,38180.0,38200.0,38200.0,Wednesday,False,0.0007859575582918,38170.0,38120.0,38110.0,38125.71428571428,38029.0
2017-08-17,38190.0,38190.0,38200.0,38200.0,Thursday,False,0.0,38200.0,38130.0,38110.0,38138.57142857143,38042.666666666664
2017-08-18,38190.0,38190.0,38200.0,38200.0,Friday,True,0.0,38200.0,38170.0,38110.0,38151.42857142857,38056.666666666664
2017-08-19,38190.0,38190.0,38240.0,38240.0,Saturday,False,0.0010471204188482,38200.0,38200.0,38130.0,38164.28571428572,38071.0
2017-08-20,38250.0,38250.0,38280.0,38280.0,Sunday,False,0.0010460251046024,38240.0,38200.0,38120.0,38180.0,38085.0
2017-08-21,38270.0,38270.0,38320.0,38300.0,Monday,False,0.0005224660397074,38280.0,38200.0,38130.0,38202.857142857145,38100.333333333336
2017-08-22,38310.0,38300.0,38310.0,38300.0,Tuesday,False,0.0,38300.0,38240.0,38170.0,38227.142857142855,38118.333333333336
2017-08-23,38310.0,38310.0,38330.0,38330.0,Wednesday,False,0.0007832898172324,38300.0,38280.0,38200.0,38245.71428571428,38136.666666666664
2017-08-24,38340.0,38340.0,38380.0,38380.0,Thursday,False,0.0013044612575006,38330.0,38300.0,38200.0,38264.28571428572,38157.0
2017-08-25,38340.0,38340.0,38380.0,38380.0,Friday,True,0.0,38380.0,38300.0,38200.0,38290.0,38176.666666666664
2017-08-26,38390.0,38390.0,38520.0,38520.0,Saturday,False,0.003647733194372,38380.0,38330.0,38240.0,38315.71428571428,38189.333333333336
2017-08-27,38530.0,38530.0,38650.0,38590.0,Sunday,False,0.0018172377985461,38520.0,38380.0,38280.0,38355.71428571428,38206.333333333336
2017-08-28,38580.0,38580.0,38600.0,38580.0,Monday,False,-0.0002591344908007,38590.0,38380.0,38300.0,38400.0,38225.666666666664
2017-08-29,38570.0,38570.0,38630.0,38630.0,Tuesday,False,0.001296008294453,38580.0,38520.0,38300.0,38440.0,38242.666666666664
2017-08-30,38650.0,38650.0,38720.0,38720.0,Wednesday,False,0.0023297954957286,38630.0,38590.0,38330.0,38487.142857142855,38259.666666666664
2017-08-31,38730.0,38730.0,38740.0,38740.0,Thursday,False,0.0005165289256199,38720.0,38580.0,38380.0,38542.857142857145,38279.333333333336
2017-09-01,38730.0,38730.0,38740.0,38740.0,Friday,True,0.0,38740.0,38630.0,38380.0,38594.28571428572,38297.666666666664
2017-09-02,38750.0,38750.0,38820.0,38820.0,Saturday,False,0.0020650490449147,38740.0,38720.0,38520.0,38645.71428571428,38315.333333333336
2017-09-03,38830.0,38830.0,38900.0,38900.0,Sunday,False,0.002060793405461,38820.0,38740.0,38590.0,38688.57142857143,38334.0
2017-09-04,38910.0,38790.0,38930.0,38790.0,Monday,False,-0.0028277634961439,38900.0,38740.0,38580.0,38732.857142857145,38355.333333333336
2017-09-05,38780.0,38760.0,38820.0,38820.0,Tuesday,False,0.0007733952049497,38790.0,38820.0,38630.0,38762.857142857145,38373.0
2017-09-06,38830.0,38830.0,38960.0,38940.0,Wednesday,False,0.0030911901081915,38820.0,38900.0,38720.0,38790.0,38393.333333333336
2017-09-07,38950.0,38950.0,39040.0,39040.0,Thursday,False,0.002568053415511,38940.0,38790.0,38740.0,38821.42857142857,38419.666666666664
2017-09-08,38950.0,38950.0,39040.0,39040.0,Friday,True,0.0,39040.0,38820.0,38740.0,38864.28571428572,38450.666666666664
2017-09-09,38950.0,38950.0,39040.0,39040.0,Saturday,True,0.0,39040.0,38940.0,38820.0,38907.142857142855,38481.666666666664
2017-09-10,39050.0,39000.0,39060.0,39000.0,Sunday,False,-0.0010245901639344,39040.0,39040.0,38900.0,38938.57142857143,38512.666666666664
2017-09-11,39010.0,38980.0,39010.0,39000.0,Monday,False,0.0,39000.0,39040.0,38790.0,38952.857142857145,38542.333333333336
2017-09-12,39010.0,39000.0,39170.0,39140.0,Tuesday,False,0.0035897435897436,39000.0,39040.0,38820.0,38982.857142857145,38571.333333333336
2017-09-13,39160.0,39090.0,39250.0,39200.0,Wednesday,False,0.0015329586101175,39140.0,39000.0,38940.0,39028.57142857143,38605.333333333336
2017-09-14,39140.0,39090.0,39140.0,39100.0,Thursday,False,-0.0025510204081632,39200.0,39000.0,39040.0,39065.71428571428,38641.0
2017-09-15,39140.0,39090.0,39140.0,39100.0,Friday,True,0.0,39100.0,39140.0,39040.0,39074.28571428572,38672.0
2017-09-16,39120.0,39040.0,39120.0,39040.0,Saturday,False,-0.0015345268542199,39100.0,39200.0,39040.0,39082.857142857145,38702.0
2017-09-17,39080.0,38980.0,39080.0,38980.0,Sunday,False,-0.0015368852459016,39040.0,39100.0,39000.0,39082.857142857145,38730.0
2017-09-18,38970.0,38960.0,39000.0,38970.0,Monday,False,-0.000256541816316,38980.0,39100.0,39000.0,39080.0,38756.0
2017-09-19,38950.0,38920.0,38950.0,38920.0,Tuesday,False,-0.0012830382345393,38970.0,39040.0,39140.0,39075.71428571428,38780.333333333336
2017-09-20,38930.0,38910.0,38930.0,38930.0,Wednesday,False,0.0002569373072969,38920.0,38980.0,39200.0,39044.28571428572,38801.666666666664
2017-09-21,38920.0,38920.0,38920.0,38920.0,Thursday,False,-0.0002568713074749,38930.0,38970.0,39100.0,39005.71428571428,38822.666666666664
2017-09-22,38920.0,38920.0,38920.0,38920.0,Friday,True,0.0,38920.0,38920.0,39100.0,38980.0,38843.333333333336
2017-09-23,38940.0,38910.0,38960.0,38930.0,Saturday,False,0.0002569373072969,38920.0,38930.0,39040.0,38954.28571428572,38863.0
2017-09-24,38920.0,38920.0,38930.0,38920.0,Sunday,False,-0.0002568713074749,38930.0,38920.0,38980.0,38938.57142857143,38881.333333333336
2017-09-25,38930.0,38930.0,39000.0,39000.0,Monday,False,0.002055498458376,38920.0,38920.0,38970.0,38930.0,38899.333333333336
2017-09-26,39010.0,39010.0,39130.0,39060.0,Tuesday,False,0.0015384615384614,39000.0,38930.0,38920.0,38934.28571428572,38915.333333333336
2017-09-27,39050.0,39050.0,39090.0,39070.0,Wednesday,False,0.0002560163850486,39060.0,38920.0,38930.0,38954.28571428572,38931.0
2017-09-28,39080.0,39080.0,39110.0,39110.0,Thursday,False,0.0010238034297413,39070.0,39000.0,38920.0,38974.28571428572,38947.333333333336
2017-09-29,39080.0,39080.0,39110.0,39110.0,Friday,True,0.0,39110.0,39060.0,38920.0,39001.42857142857,38963.333333333336
2017-09-30,39080.0,39080.0,39110.0,39110.0,Saturday,True,0.0,39110.0,39070.0,38930.0,39028.57142857143,38976.333333333336
2017-10-01,39080.0,39080.0,39110.0,39110.0,Sunday,True,0.0,39110.0,39110.0,38920.0,39054.28571428572,38988.666666666664
2017-10-02,39120.0,39120.0,39160.0,39160.0,Monday,False,0.0012784454103809,39110.0,39110.0,39000.0,39081.42857142857,39001.0
2017-10-03,39170.0,39170.0,39300.0,39300.0,Tuesday,False,0.0035750766087845,39160.0,39110.0,39060.0,39104.28571428572,39012.333333333336
2017-10-04,39240.0,39240.0,39370.0,39370.0,Wednesday,False,0.0017811704834604,39300.0,39110.0,39070.0,39138.57142857143,39025.666666666664
2017-10-05,39380.0,39380.0,39480.0,39480.0,Thursday,False,0.0027940055880111,39370.0,39160.0,39110.0,39181.42857142857,39045.0
